gb|MH331099.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331100.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331105.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331107.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331108.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331109.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331110.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331111.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331112.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331114.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331115.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331116.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331118.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331119.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331121.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331122.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331123.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331125.1|	232276	Megalaspis cordyla	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Megalaspis;Megalaspis cordyla
gb|MH331148.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331154.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331155.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331156.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331157.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331159.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331160.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331161.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331163.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331164.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331165.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331166.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331167.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331168.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331170.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331171.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331175.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331178.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331180.1|	173311	Selaroides leptolepis	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Selaroides;Selaroides leptolepis
gb|MH331184.1|	1218182	Scomberoides tala	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Scomberoides;Scomberoides tala	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Scomberoides;Scomberoides tala
gb|MH331186.1|	1218182	Scomberoides tala	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Scomberoides;Scomberoides tala	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Scomberoides;Scomberoides tala
gb|MH331188.1|	1218182	Scomberoides tala	cellular organisms;Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Euteleosteomorpha;Neoteleostei;Eurypterygia;Ctenosquamata;Acanthomorphata;Euacanthomorphacea;Percomorphaceae;Carangaria;Carangiformes;Carangidae;Scomberoides;Scomberoides tala	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Scomberoides;Scomberoides tala
