LC327204.1	Carcharhinus limbatus
LC327203.1	Dalatias licha
LC327201.1	Paragobiodon echinocephalus
LC327197.1	Takifugu alboplumbeus
LC327196.1	Aseraggodes kobensis
LC327195.1	Pseudopleuronectes schrenki
LC327194.1	Myzopsetta punctatissima
LC327193.1	Pseudopleuronectes herzensteini
LC327192.1	Paralichthys olivaceus
LC327191.1	Hyperoglyphe japonica
LC327190.1	Psenopsis anomala
LC327189.1	Psenopsis anomala
LC327188.1	Epinnula magistralis
LC327187.1	Sphyraena helleri
LC327186.1	Sphyraena obtusata
LC327185.1	Acanthogobius flavimanus
LC327176.1	Luciogobius guttatus
LC327175.1	Luciogobius guttatus
LC327174.1	Luciogobius guttatus
LC327173.1	Luciogobius guttatus
LC327172.1	Istigobius campbelli
LC327171.1	Istigobius campbelli
LC327170.1	Gobius niger
LC327169.1	Favonigobius gymnauchen
LC327168.1	Favonigobius gymnauchen
LC327165.1	Acanthogobius lactipes
LC327164.1	Bathygobius fuscus
LC327163.1	Eviota abax
LC327161.1	Parioglossus dotui
LC327160.1	Parioglossus dotui
LC327159.1	Tridentiger trigonocephalus
LC327158.1	Tridentiger trigonocephalus
LC327157.1	Chaenogobius annularis
LC327155.1	Pterogobius elapoides
LC327154.1	Ostorhinchus pleuron
LC327153.1	Neosynchiropus ocellatus
LC327147.1	Petroscirtes breviceps
LC327146.1	Parablennius yatabei
LC327145.1	Praealticus tanegasimae
LC327144.1	Omobranchus elegans
LC327143.1	Omobranchus elegans
LC327142.1	Parablennius yatabei
LC327141.1	Rhabdoblennius nitidus
LC327140.1	Petroscirtes breviceps
LC327128.1	Zoarchias glaber
LC327127.1	Zoarchias glaber
LC327126.1	Zoarchias glaber
LC327125.1	Parajulis poecilepterus
LC327124.1	Pteragogus aurigarius
LC327123.1	Stethojulis terina
LC327122.1	Abudefduf sordidus
LC327121.1	Chromis fumea
LC327119.1	Oplegnathus punctatus
LC327118.1	Terapon theraps
LC327117.1	Chaetodontoplus septentrionalis
LC327116.1	Labracoglossa argenteiventris
LC327115.1	Girella punctata
LC327114.1	Upeneus japonicus
LC327113.1	Upeneus itoui
LC327112.1	Atrobucca nibe
LC327111.1	Pagrus major
LC327110.1	Gerres oyena
LC327109.1	Caesio caerulaurea
LC327108.1	Pterocaesio tile
LC327106.1	Carangoides equula
LC327105.1	Trachurus japonicus
LC327104.1	Apogon semilineatus
LC327103.1	Cookeolus japonicus
LC327102.1	Caprodon schlegelii
LC327101.1	Odontanthias unimaculatus
LC327100.1	Epinephelus awoara
LC327098.1	Sebastes inermis
LC327097.1	Hippocampus coronatus
LC327093.1	Sardinops melanostictus
LC327091.1	Pseudoblennius percoides
LC327090.1	Pseudoblennius percoides
LC327089.1	Pseudoblennius percoides
LC327088.1	Pseudoblennius cottoides
LC327087.1	Pseudoblennius cottoides
LC327086.1	Pseudoblennius cottoides
LC327085.1	Porocottus allisi
LC327084.1	Porocottus allisi
LC327083.1	Furcina osimae
LC327082.1	Furcina osimae
LC327081.1	Furcina osimae
LC327080.1	Myoxocephalus stelleri
LC327079.1	Pseudoblennius marmoratus
LC327078.1	Pseudoblennius marmoratus
LC327077.1	Pseudoblennius marmoratus
LC327076.1	Ocynectes maschalis
LC327075.1	Ocynectes maschalis
LC327073.1	Sebastes ventricosus
LC327072.1	Scorpaenodes evides
LC327071.1	Atherion elymus
LC327069.1	Coelorinchus kamoharai
LC327067.1	Harpadon nehereus
LC327063.1	Spratelloides delicatulus
LC327062.1	Herklotsichthys quadrimaculatus
LC327061.1	Yirrkala misolensis
LC327060.1	Deania hystricosa
LC327059.1	Spheniscus humboldti
LC327199.1	Lethrinus haematopterus
LC069789.1	Pseudogobiopsis lumbantobing
XM_022769735.1	Seriola dumerili
XM_022767639.1	Seriola dumerili
XM_022766902.1	Seriola dumerili
XM_022765255.1	Seriola dumerili
XM_022764743.1	Seriola dumerili
XM_022764357.1	Seriola dumerili
XM_022764124.1	Seriola dumerili
XM_022764123.1	Seriola dumerili
XM_022762792.1	Seriola dumerili
XM_022762791.1	Seriola dumerili
XM_022757200.1	Seriola dumerili
XM_022756330.1	Seriola dumerili
XM_022752121.1	Seriola dumerili
XM_022752119.1	Seriola dumerili
XM_022752118.1	Seriola dumerili
XM_022749249.1	Seriola dumerili
XM_022748987.1	Seriola dumerili
XM_022748391.1	Seriola dumerili
XM_022748076.1	Seriola dumerili
XM_022747576.1	Seriola dumerili
XM_022746009.1	Seriola dumerili
XM_022745951.1	Seriola dumerili
XM_022741638.1	Seriola dumerili
XM_022741637.1	Seriola dumerili
XM_022740104.1	Seriola dumerili
XM_022738439.1	Seriola dumerili
AF544770.1	Micrurus surinamensis
AF544767.1	Homalopsis buccata
AF544766.1	Erpeton tentaculatum
AF544764.1	Dendroaspis angusticeps
AF544745.1	Elapsoidea semiannulata
AF544738.1	Acrochordus granulatus
LC021105.1	Ablabys macracanthus
AB938182.1	Cubiceps whiteleggii
MF817450.1	Chelon ramada
KY761998.1	Chalcides bedriagai
KY761997.1	Chalcides bedriagai
KY761996.1	Chalcides bedriagai
KY761995.1	Chalcides bedriagai
KY451728.1	Paragonostomoides xianicum
MF593481.1	Johnius macrorhynus
MF593480.1	Coilia dussumieri
MF593472.1	Parupeneus forsskali
MF593471.1	Minous monodactylus
MF593470.1	Leptomelanosoma indicum
MF593469.1	Minous monodactylus
MF593467.1	Chrysochir aureus
MF593304.1	Harpadon nehereus
MF593303.1	Glossogobius giuris
MF593302.1	Pennahia aneus
MF593301.1	Pterotolithus maculatus
MF593300.1	Anodontostoma chacunda
MF593299.1	Polydactylus sextarius
MF593298.1	Scomberoides commersonnianus
MF593297.1	Parastromateus niger
MF593296.1	Ephippus orbis
MF593295.1	Siganus canaliculatus
MF593294.1	Brevitrygon walga
MF593293.1	Drepane longimana
MF593292.1	Nuchequula blochii
MF593291.1	Nuchequula blochii
MF593290.1	Parastromateus niger
MF593289.1	Pterois russelii
MF593288.1	Pterois russelii
MF593287.1	Chirocentrus dorab
MF593286.1	Sphyraena jello
MF593285.1	Mene maculata
MF593284.1	Scatophagus argus
MF589754.1	Drepane longimana
MF589753.1	Takifugu oblongus
KY421810.1	Hipposcarus harid
KY421809.1	Cheilinus fasciatus
KY421808.1	Calotomus carolinus
KY421807.1	Calotomus carolinus
KY421806.1	Oxycheilinus digramma
KY421805.1	Oxycheilinus digramma
KY421804.1	Cheilinus abudjubbe
KY421803.1	Cheilinus abudjubbe
KY421802.1	Cheilinus lunulatus
KY421801.1	Cheilinus lunulatus
KY421800.1	Epibulus insidiator
KY421799.1	Epibulus insidiator
KY421798.1	Cheilinus lunulatus
KY421797.1	Hemigymnus melapterus
KT067857.1	Eugerres plumieri
KT067856.1	Eugerres plumieri
KT067855.1	Eugerres plumieri
KT067854.1	Eugerres lineatus
KT067853.1	Eugerres lineatus
KT067852.1	Eugerres brasilianus
KT067851.1	Eugerres brasilianus
KT067850.1	Eugerres brasilianus
KT067849.1	Eugerres axillaris
KT067848.1	Eugerres plumieri
KT067847.1	Eugerres plumieri
KT067846.1	Eucinostomus melanopterus
KT067845.1	Eucinostomus melanopterus
KT067844.1	Eucinostomus melanopterus
KT067843.1	Eucinostomus jonesii
KT067842.1	Eucinostomus jonesii
KT067841.1	Eucinostomus havana
KT067840.1	Eucinostomus gula
KT067839.1	Eucinostomus gula
KT067838.1	Eucinostomus gula
KT067837.1	Eucinostomus gula
KT067836.1	Eucinostomus gracilis
KT067835.1	Eucinostomus gracilis
KT067834.1	Eucinostomus currani
KT067833.1	Eucinostomus currani
KT067832.1	Diapterus brevirostris
KT067831.1	Diplectrum pacificum
KT067830.1	Paralabrax maculatofasciatus
KT283582.1	Acanthurus monroviae
KU883272.1	Dermochelys coriacea
LC278238.1	Cryptocentrus caeruleomaculatus
LC278237.1	Bathygobius coalitus
LC278236.1	Exyrias belissimus
LC278235.1	Gymnogobius uchidai
LC278234.1	Gymnogobius uchidai
LC278230.1	Gymnogobius castaneus
LC278228.1	Leucopsarion petersii
LC278225.1	Amblychaeturichthys sciistius
LC278224.1	Chaenogobius gulosus
LC278223.1	Chaenogobius gulosus
LC278222.1	Chaenogobius annularis
LC278221.1	Luciogobius guttatus
LC278220.1	Luciogobius guttatus
LC278219.1	Luciogobius guttatus
LC278218.1	Luciogobius guttatus
LC278216.1	Luciogobius guttatus
LC278215.1	Gymnogobius opperiens
LC278214.1	Chaenogobius annularis
LC278213.1	Mugilogobius cavifrons
LC278211.1	Rhinogobius fluviatilis
LC278209.1	Sicyopterus japonicus
LC278206.1	Omobranchus elegans
LC278205.1	Pseudoscopelus obtusifrons
LC278202.1	Gymnelus andersoni
LC278201.1	Gymnelus retrodorsalis
LC278200.1	Gymnelus viridis
LC278199.1	Lycodes terraenovae
LC278198.1	Lycodes vahlii
LC278197.1	Gymnelus taeniatus
LC278196.1	Lycodes reticulatus
LC278195.1	Cottus perplexus
LC278193.1	Minous quincarinatus
LC278192.1	Ablabys taenianotus
LC278188.1	Cottus pollux
LC278187.1	Chaetodon auriga
LC278186.1	Enneapterygius etheostomus
LC278185.1	Enneapterygius etheostomus
LC278184.1	Parablennius yatabei
LC278183.1	Parablennius yatabei
LC278182.1	Petroscirtes mitratus
LC278167.1	Repomucenus ornatipinnis
LC278166.1	Repomucenus ornatipinnis
LC278165.1	Pterogobius elapoides
LC278164.1	Sebastes oblongus
LC278161.1	Conger myriaster
LC278160.1	Eutaeniichthys gilli
LC278158.1	Gymnogobius uchidai
LC278157.1	Gymnogobius uchidai
LC278156.1	Gymnogobius macrognathos
LC278155.1	Gymnogobius breunigii
LC278154.1	Girella leonina
LC278153.1	Girella leonina
LC278152.1	Favonigobius gymnauchen
LC278151.1	Favonigobius gymnauchen
LC278150.1	Chelidonichthys spinosus
LC278149.1	Amblychaeturichthys hexanema
LC278146.1	Callionymus beniteguri
LC278145.1	Synchiropus picturatus
LC278144.1	Callionymus enneactis
LC278143.1	Repomucenus huguenini
LC278142.1	Omobranchus loxozonus
LC278141.1	Meiacanthus atrodorsalis
LC278139.1	Petroscirtes mitratus
LC278138.1	Salarias fasciatus
LC278137.1	Petroscirtes variabilis
LC278136.1	Praealticus striatus
LC278135.1	Petroscirtes thepassii
LC278133.1	Entomacrodus stellifer
LC278132.1	Omobranchus elegans
LC278131.1	Xiphasia setifer
LC278130.1	Omobranchus punctatus
LC278129.1	Istiblennius enosimae
LC278127.1	Parapercis randalli
LC278126.1	Parapercis alboguttata
LC278123.1	Zoarchias neglectus
LC278122.1	Zoarchias neglectus
LC278121.1	Iniistius dea
LC278120.1	Choerodon azurio
LC278119.1	Acanthochromis polyacanthus
LC278115.1	Pomacanthus imperator
LC278114.1	Chaetodontoplus chrysocephalus
LC278113.1	Heniochus singularius
LC278112.1	Glaucosoma buergeri
LC278111.1	Glaucosoma magnificum
LC278110.1	Pempheris molucca
LC278109.1	Parupeneus barberinus
LC278108.1	Parupeneus chrysopleuron
LC278107.1	Eleutheronema tetradactylum
LC278105.1	Gymnocranius microdon
LC278101.1	Lethrinus genivittatus
LC278100.1	Nemipterus tambuloides
LC278099.1	Gerres japonicus
LC278098.1	Gerres oblongus
LC278097.1	Gerres filamentosus
LC278096.1	Gerres akazakii
LC278095.1	Gerres decacanthus
LC278094.1	Gerres shima
LC278092.1	Caesio lunaris
LC278091.1	Pterocaesio tessellata
LC278090.1	Lutjanus timoriensis
LC278088.1	Lutjanus dodecacanthoides
LC278087.1	Lutjanus bengalensis
LC278086.1	Pinjalo pinjalo
LC278085.1	Pristipomoides sieboldii
LC278084.1	Hirundichthys oxycephalus
LC278083.1	Cheilopogon exsiliens
LC278082.1	Cypselurus opisthopus
LC278081.1	Antennarius commerson
LC278079.1	Grammonus robustus
LC278078.1	Chlorophthalmus acutifrons
LC278077.1	Nemapteryx nenga
LC278076.1	Plicofollis argyropleuron
LC278075.1	Plotosus lineatus
LC278071.1	Springerichthys bapturus
LC278070.1	Ucla xenogrammus
LC278069.1	Enneapterygius tutuilae
LC278068.1	Enneapterygius philippinus
LC278066.1	Furcina osimae
LC278065.1	Furcina osimae
LC278064.1	Furcina osimae
LC278063.1	Ocynectes modestus
LC278062.1	Ocynectes modestus
LC278059.1	Zoarchias glaber
LC278051.1	Nematalosa japonica
LC278050.1	Stolephorus brachycephalus
LC278296.1	Plectorhinchus chaetodonoides
LC278286.1	Gymnothorax enigmaticus
LC278285.1	Entomacrodus caudofasciatus
LC278283.1	Diodon holocanthus
LC278282.1	Takifugu rubripes
LC278281.1	Lagocephalus lagocephalus
LC278280.1	Arothron immaculatus
LC278279.1	Ostracion cubicum
LC278278.1	Ostracion rhinorhynchos
LC278277.1	Abalistes stellatus
LC278276.1	Abalistes filamentosus
LC278274.1	Cynoglossus puncticeps
LC278273.1	Cynoglossus lida
LC278272.1	Cynoglossus arel
LC278269.1	Rastrelliger brachysoma
LC278268.1	Scomberomorus sinensis
LC278267.1	Trichiurus japonicus
LC278264.1	Acanthurus bariene
LC278262.1	Siganus spinus
LC278261.1	Siganus fuscescens
LC278260.1	Siganus punctatus
LC278259.1	Siganus argenteus
LC278258.1	Siganus virgatus
LC278257.1	Siganus unimaculatus
LC278256.1	Siganus vermiculatus
LC278255.1	Siganus punctatus
LC278254.1	Siganus fuscescens
LC278253.1	Siganus punctatus
LC278252.1	Siganus fuscescens
LC278251.1	Siganus fuscescens
LC278250.1	Siganus fuscescens
LC278249.1	Platax teira
LC278248.1	Oxymetopon compressus
LC278247.1	Parachaeturichthys polynema
LC278246.1	Gobiopsis macrostoma
LC278245.1	Valenciennea wardii
LC278244.1	Amblyeleotris rubrimarginata
LC278242.1	Tomiyamichthys russus
LC278241.1	Myersina filifer
LC278240.1	Oligolepis stomias
LC278239.1	Oplopomus oplopomus
LC278048.1	Anarchias seychellensis
LC278047.1	Gymnothorax tile
LC278045.1	Chimaera phantasma
LC278043.1	Trichiurus japonicus
LC278042.1	Cleisthenes pinetorum
LC278041.1	Doederleinia berycoides
LC278040.1	Helicolenus hilgendorfi
LC278039.1	Stephanolepis cirrhifer
LC278038.1	Chaetodermis penicilligerus
LC278037.1	Pleuronichthys cornutus
LC278036.1	Ariomma lurida
LC278035.1	Psenes pellucidus
LC278034.1	Psenes maculatus
LC278033.1	Cubiceps whiteleggii
LC278032.1	Lepidocybium flavobrunneum
LC278031.1	Chaenogobius gulosus
LC278030.1	Bathygobius fuscus
LC278029.1	Bathygobius fuscus
LC278028.1	Meiacanthus kamoharai
LC278026.1	Zoarchias glaber
LC278025.1	Zoarchias glaber
LC278024.1	Pomacentrus amboinensis
LC278023.1	Dascyllus trimaculatus
LC278022.1	Girella leonina
LC278021.1	Paracaesio sordida
LC278020.1	Plectropomus leopardus
LC278019.1	Diploprion bifasciatum
LC278018.1	Cephalopholis sexmaculata
LC278017.1	Acropoma hanedai
LC278016.1	Careproctus kidoi
LC278015.1	Rogadius asper
LC278014.1	Mugil cephalus
LC278013.1	Mugil cephalus
LC278011.1	Polymixia japonica
LC278010.1	Metavelifer multiradiatus
LC278009.1	Plotosus japonicus
LC278004.1	Anchoviella jamesi
LC278002.1	Dipturus kwangtungensis
LC278001.1	Okamejei acutispina
LC278000.1	Okamejei acutispina
LC277999.1	Okamejei acutispina
LC277998.1	Heterodontus japonicus
LC277997.1	Deveximentum megalolepis
LC277996.1	Equulites stercorarius
LC277995.1	Photopectoralis aureus
LC277994.1	Equulites laterofenestra
LC277993.1	Nuchequula longicornis
LC277992.1	Equulites elongatus
LC277991.1	Eubleekeria splendens
LC277990.1	Deveximentum interruptum
LC277989.1	Gazza achlamys
LC277988.1	Nuchequula flavaxilla
LC277987.1	Equulites oblongus
LC277986.1	Deveximentum indicium
LC277985.1	Equulites stercorarius
LC277984.1	Nuchequula blochii
LC277983.1	Deveximentum hanedai
LC277982.1	Equulites leuciscus
LC277981.1	Eubleekeria jonesi
LC277978.1	Nuchequula gerreoides
LC277977.1	Deveximentum megalolepis
LC277976.1	Aurigequula fasciata
LC277975.1	Photopectoralis bindus
LC277974.1	Gazza minuta
LC277973.1	Gazza rhombea
LC277972.1	Equulites rivulatus
LC277971.1	Trachinotus baillonii
LC277970.1	Caranx tille
LC277969.1	Carangoides praeustus
LC277967.1	Decapterus smithvanizi
LC277966.1	Atropus atropos
LC277965.1	Scomberoides commersonnianus
LC277964.1	Carangoides talamparoides
LC277960.1	Uraspis uraspis
LC277959.1	Trachinotus mookalee
LC277958.1	Trachurus mediterraneus
LC277957.1	Scomberoides tol
LC277956.1	Decapterus kurroides
LC277955.1	Caranx heberi
LC277954.1	Caranx bucculentus
LC277952.1	Caranx lugubris
LC277950.1	Carangoides malabaricus
LC277949.1	Alepes vari
LC277948.1	Alepes djedaba
LC277947.1	Alepes kleinii
LC277946.1	Alepes melanoptera
LC277945.1	Scomberoides lysan
LC277944.1	Caranx melampygus
LC277943.1	Lactarius lactarius
LC277942.1	Sillago lutea
LC277939.1	Fowleria variegata
LC277938.1	Taeniamia fucata
LC277937.1	Cercamia eremia
LC277936.1	Sphaeramia orbicularis
LC277935.1	Heteropriacanthus cruentatus
LC277934.1	Priacanthus macracanthus
LC277933.1	Cookeolus japonicus
LC277932.1	Priacanthus fitchi
LC277931.1	Priacanthus tayenus
LC277929.1	Opistognathus iyonis
LC277928.1	Opistognathus castelnaui
LC277927.1	Congrogadus subducens
LC277926.1	Callanthias japonicus
LC277924.1	Odontanthias chrysostictus
LC277922.1	Synagrops japonicus
LC277921.1	Ambassis urotaenia
LC277920.1	Ambassis miops
LC277919.1	Ambassis miops
LC277918.1	Ambassis buruensis
LC277917.1	Psychrolutes macrocephalus
LC277914.1	Pseudoblennius marmoratus
LC277913.1	Pseudoblennius marmoratus
LC277912.1	Ocynectes maschalis
LC277911.1	Ocynectes maschalis
LC277910.1	Ocynectes maschalis
LC277909.1	Ocynectes maschalis
LC277907.1	Ocynectes maschalis
LC277906.1	Cottus rhotheus
LC277905.1	Cottus beldingii
LC277904.1	Cottus nozawae
LC277903.1	Cottus hangiongensis
LC277901.1	Rogadius serratus
LC277900.1	Inegocia ochiaii
LC277898.1	Rogadius pristiger
LC277896.1	Neosebastes multisquamus
LC277895.1	Inimicus cuvieri
LC277894.1	Paracentropogon longispinis
LC277893.1	Pterois lunulata
LC277892.1	Helicolenus dactylopterus
LC277891.1	Sebastes scythropus
LC277890.1	Macroramphosus gracilis
LC277888.1	Syngnathoides biaculeatus
LC277887.1	Hippocampus coronatus
LC277884.1	Sargocentron tiere
LC277880.1	Zenarchopterus buffonis
LC277879.1	Hemirhamphodon tengah
LC277878.1	Hyporhamphus intermedius
LC277877.1	Hyporhamphus yuri
LC277876.1	Cheilopogon cyanopterus
LC277874.1	Hirundichthys speculiger
LC277872.1	Cypselurus naresii
LC277870.1	Atherinomorus aetholepis
LC277868.1	Hypoatherina gobio
LC277867.1	Hypoatherina golanii
LC277865.1	Stenatherina panatela
LC277863.1	Atherinomorus pinguis
LC277862.1	Atherinomorus regina
LC277861.1	Hypoatherina lunata
LC277860.1	Atherinomorus insularum
LC277859.1	Hypoatherina celebesensis
LC277858.1	Atherinomorus forskalii
LC277857.1	Atherinomorus endrachtensis
LC277855.1	Atherina boyeri
LC277854.1	Hypoatherina temminckii
LC277853.1	Hypoatherina tsurugae
LC277852.1	Atherion elymus
LC277851.1	Atherinomorus lacunosus
LC277849.1	Atherinomorus lacunosus
LC277848.1	Crenimugil crenilabis
LC277847.1	Oedalechilus labiosus
LC277846.1	Planiliza subviridis
LC277845.1	Planiliza macrolepis
LC277844.1	Moolgarda pedaraki
LC277843.1	Planiliza affinis
LC277840.1	Bregmaceros atlanticus
LC277841.1	Malthopsis kobayashii
LC277839.1	Synodus hoshinonis
LC277837.1	Saurida elongata
LC277836.1	Trachinocephalus myops
LC277835.1	Synodus oculeus
LC277834.1	Saurida undosquamis
LC277833.1	Saurida wanieso
LC277832.1	Ateleopus japonicus
LC277829.1	Talismania filamentosa
LC277826.1	Arius oetik
LC277825.1	Netuma thalassina
LC277824.1	Arius gagora
LC277823.1	Hexanematichthys sagor
LC277822.1	Arius manillensis
LC277821.1	Arius maculatus
LC277780.1	Amblygaster sirm
LC277779.1	Herklotsichthys quadrimaculatus
LC277778.1	Escualosa thoracata
LC277777.1	Clupanodon thrissa
LC277776.1	Herklotsichthys dispilonotus
LC277775.1	Stolephorus insularis
LC277774.1	Stolephorus teguhi
LC277773.1	Cyema atrum
LC277770.1	Bathycongrus wallacei
LC277768.1	Gnathophis heterognathos
LC277767.1	Conger myriaster
LC277766.1	Conger erebennus
LC277765.1	Muraenesox bagio
LC277764.1	Neenchelys buitendijki
LC277763.1	Neenchelys mccoskeri
LC277762.1	Ophichthus cephalozona
LC277761.1	Scolecenchelys fuscogularis
LC277760.1	Muraenichthys schultzei
LC277759.1	Neenchelys similis
LC277758.1	Myrichthys maculosus
LC277757.1	Myrophinae gen.
LC277756.1	Brachysomophis porphyreus
LC277753.1	Scolecenchelys aoki
LC277752.1	Bascanichthys sp.
LC277751.1	Ilyophis nigeli
LC277750.1	Gymnothorax polyuranodon
LC277749.1	Gymnothorax mccoskeri
LC277748.1	Chlopsis sp.
LC277745.1	Okamejei acutispina
LC277744.1	Okamejei schmidti
LC277741.1	Etmopterus lucifer
LC277740.1	Carcharhinus brevipinna
LC277739.1	Carcharhinus macloti
LC277734.1	Favonigobius gymnauchen
LC277732.1	Eutaeniichthys gilli
LC277731.1	Acanthogobius lactipes
LC277730.1	Acanthogobius lactipes
LC277729.1	Rhabdosargus sarba
LC277728.1	Redigobius bikolanus
LC277727.1	Priacanthus blochii
LC277726.1	Sebastes ventricosus
LC277724.1	Plotosus japonicus
LC277723.1	Tridentiger trigonocephalus
LC277722.1	Equulites rivulatus
LC277721.1	Rudarius ercodes
LC277720.1	Rhinogobius similis
LC277719.1	Tridentiger obscurus
LC277715.1	Rhinogobius flumineus
LC277714.1	Rhinogobius flumineus
LC277713.1	Rhinogobius flumineus
LC277707.1	Squalus mitsukurii
LC277705.1	Plectorhinchus cinctus
LC178330.1	Seriola lalandi
LC178329.1	Seriola lalandi
LC178328.1	Seriola lalandi
LC178327.1	Seriola lalandi
LC178326.1	Seriola lalandi
LC178325.1	Seriola lalandi
LC178324.1	Seriola lalandi
LC178323.1	Seriola lalandi
LC178322.1	Seriola lalandi
LC178321.1	Seriola lalandi
LC178320.1	Seriola lalandi
LC178319.1	Seriola lalandi
LC178318.1	Seriola lalandi
LC178317.1	Seriola lalandi
LC178316.1	Seriola lalandi
LC178315.1	Seriola lalandi
LC178314.1	Seriola lalandi
LC178313.1	Seriola lalandi
LC178312.1	Seriola lalandi
LC178311.1	Seriola lalandi
LC178310.1	Seriola lalandi
LC178309.1	Seriola lalandi
LC178308.1	Seriola lalandi
LC178307.1	Seriola lalandi
LC178306.1	Seriola lalandi
LC178305.1	Seriola lalandi
LC178304.1	Seriola lalandi
LC178303.1	Seriola lalandi
LC178302.1	Seriola lalandi
LC178301.1	Seriola lalandi
LC178300.1	Seriola lalandi
LC178299.1	Seriola lalandi
LC178298.1	Seriola lalandi
LC178297.1	Seriola lalandi
LC178296.1	Seriola lalandi
LC178295.1	Seriola lalandi
LC178294.1	Seriola lalandi
LC178293.1	Seriola lalandi
LC178292.1	Seriola lalandi
LC178291.1	Seriola lalandi
LC178290.1	Seriola lalandi
LC178289.1	Seriola lalandi
LC178288.1	Seriola lalandi
LC178287.1	Seriola lalandi
LC178286.1	Seriola lalandi
LC178285.1	Seriola lalandi
LC178284.1	Seriola lalandi
LC178283.1	Seriola lalandi
LC178282.1	Seriola lalandi
LC178281.1	Seriola lalandi
LC178280.1	Seriola lalandi
LC178279.1	Seriola lalandi
LC178278.1	Seriola lalandi
LC178277.1	Seriola lalandi
LC178276.1	Seriola lalandi
